/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/RSM28_YEAST.a3m	22	21
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/TEG7_HCMVM.a3m	11	10
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/TIP2_ORYSJ.a3m	1307	1306
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/AVO1_YEAST.a3m	341	340
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/NPAS2_HUMAN.a3m	2132	2131
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/IMPA_MYCTU.a3m	1498	1497
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/IF6_MOUSE.a3m	530	529
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/GLPG_HAEIN.a3m	866	865
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/PXR1_YEAST.a3m	754	753
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/LZIC_RAT.a3m	123	122
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/SIR7_MOUSE.a3m	1405	1404
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/OPLA_HUMAN.a3m	2463	2462
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/GRCR2_MOUSE.a3m	695	694
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/FKH02_CAEEL.a3m	1297	1296
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/MSYB_ECOLI.a3m	9	8
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/DCNL5_PONAB.a3m	977	976
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/GHITM_MOUSE.a3m	1173	1172
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/COF1_MOUSE.a3m	997	996
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/XNI_ECOLI.a3m	1275	1274
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/ERF73_ARATH.a3m	1292	1291
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/DDX1_MOUSE.a3m	2041	2040
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/CPL1_CAEEL.a3m	1615	1614
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/MRP1_RAT.a3m	2707	2706
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/TPP1_HUMAN.a3m	1228	1227
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/NAA80_HUMAN.a3m	902	901
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/AGRL1_MOUSE.a3m	3021	3020
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/NTCP2_RAT.a3m	1275	1274
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/PP12_SCHPO.a3m	1578	1577
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/CELF3_MOUSE.a3m	2192	2191
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/BH019_ARATH.a3m	1481	1480
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/ZNTB_SALTY.a3m	1143	1142
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/PGK_STRP2.a3m	1158	1157
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/UPAR_RAT.a3m	1231	1230
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/KAD2_YEAST.a3m	1081	1080
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/KRT34_HUMAN.a3m	1084	1083
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/PCDH8_MOUSE.a3m	1951	1950
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/CAS1_MYCTU.a3m	1409	1408
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/MCM10_DROME.a3m	715	714
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/TERA2_CAEEL.a3m	2276	2275
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/NEDD4_RAT.a3m	2612	2611
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/SMYD3_MOUSE.a3m	1568	1567
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/ALE2_ARATH.a3m	2047	2046
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/YSL4_ARATH.a3m	1115	1114
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/RTCB_MOUSE.a3m	1296	1295
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/SHLD2_HUMAN.a3m	122	121
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/SCRK2_MAIZE.a3m	1245	1244
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/CP7A1_RAT.a3m	1645	1644
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/AFAM_BOVIN.a3m	219	218
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/PSB5_HUMAN.a3m	1070	1069
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/ASAH1_MOUSE.a3m	1277	1276
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/AAR2_SCHPO.a3m	610	609
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/PRP4_YEAST.a3m	1430	1429
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/E1162_IXORI.a3m	24	23
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/MFAP1_CAEEL.a3m	400	399
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/SUB2_SCHPO.a3m	1741	1740
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/PPR3E_RAT.a3m	1230	1229
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/RHCG_HUMAN.a3m	1740	1739
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/BRG3_ARATH.a3m	1139	1138
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/PET10_YEAST.a3m	19	18
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/BH147_ARATH.a3m	463	462
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/IF2B_SCHPO.a3m	857	856
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/EMBA_MYCTU.a3m	344	343
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/SYMM_MOUSE.a3m	1915	1914
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/KPYM_HUMAN.a3m	1684	1683
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/ERL2_ARATH.a3m	1879	1878
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/DHSO1_YEAST.a3m	1023	1022
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/FX1AA_DANRE.a3m	1330	1329
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/CAT1_COMTR.a3m	1	0
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/OSPC_BORBU.a3m	78	77
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/YUC3_ARATH.a3m	1634	1633
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/EFNMT_HUMAN.a3m	2762	2761
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/ERV2_YEAST.a3m	920	919
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/GRP_HORVU.a3m	1365	1364
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/RPC3_HUMAN.a3m	663	662
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/RERE_HUMAN.a3m	1294	1293
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/SYMM_SCHPO.a3m	1659	1658
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/APT1_YEAST.a3m	887	886
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/RRN3_MOUSE.a3m	721	720
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/FLO11_KOMPG.a3m	448	447
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/SC160_YEAST.a3m	1943	1942
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/IRT2_ORYSJ.a3m	1306	1305
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/RM42_MOUSE.a3m	202	201
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/YD44_SCHPO.a3m	1420	1419
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/CEN_ARATH.a3m	997	996
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/NDRG1_HUMAN.a3m	1300	1299
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/LCAT1_ARATH.a3m	1449	1448
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/HIS8_THEMA.a3m	1785	1784
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/XKR4_MOUSE.a3m	934	933
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/BPC6_ARATH.a3m	136	135
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/PRK5_ARATH.a3m	1768	1767
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/ATG9B_MOUSE.a3m	571	570
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/SPTB2_MOUSE.a3m	2643	2642
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/USPA_ECOLI.a3m	2103	2102
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/HBX4_DICDI.a3m	1046	1045
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/Y3989_DICDI.a3m	7	6
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/SMC2_YEAST.a3m	1236	1235
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/VPS18_CAEEL.a3m	872	871
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/OAT_SCHPO.a3m	1063	1062
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/XOAT1_ORYSJ.a3m	1342	1341
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/ERF76_ARATH.a3m	1229	1228
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/OPLA_YEAST.a3m	2296	2295
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/CELF4_HUMAN.a3m	1757	1756
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/SUB2_YEAST.a3m	1659	1658
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/DHSO2_YEAST.a3m	1036	1035
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/ATIF2_CAEEL.a3m	198	197
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/HDA11_HUMAN.a3m	1091	1090
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/LGI3_MOUSE.a3m	2148	2147
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/GNA1_SCHPO.a3m	993	992
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/TM10A_HUMAN.a3m	1050	1049
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/ST217_CAEEL.a3m	971	970
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/SUCA2_ARATH.a3m	1674	1673
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/CAV3_BOVIN.a3m	446	445
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/DPOLA_MOUSE.a3m	2228	2227
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/RL22_MOUSE.a3m	371	370
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/TONSL_CITUN.a3m	3393	3392
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/KINH_MOUSE.a3m	1724	1723
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/UDB15_RAT.a3m	1482	1481
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/RSMA_ECOLI.a3m	947	946
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/YDG8_SCHPO.a3m	1150	1149
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/YM04_YEAST.a3m	1754	1753
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/TPPJ_ARATH.a3m	1502	1501
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/CCSA_ORYNI.a3m	1330	1329
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/MRC1_HUMAN.a3m	3650	3649
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/SND1_MOUSE.a3m	2287	2286
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/CRX_BOVIN.a3m	1066	1065
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/THMS2_MOUSE.a3m	129	128
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/HELQ_HUMAN.a3m	2309	2308
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/AVO2_YEAST.a3m	2070	2069
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/LZTL1_HUMAN.a3m	154	153
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/TEHA_ECOLI.a3m	1054	1053
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/S10A3_MOUSE.a3m	830	829
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/IMPA_PSEAE.a3m	1133	1132
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/UBP29_MOUSE.a3m	1942	1941
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/SEG1_YEAST.a3m	65	64
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/IF6_SCHPO.a3m	533	532
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/PCDB6_MOUSE.a3m	2845	2844
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/TBB5_GOSHI.a3m	1452	1451
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/GLPK2_HUMAN.a3m	1744	1743
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/COF1_PIG.a3m	991	990
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/PGBM_MOUSE.a3m	5327	5326
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/PXT1_MOUSE.a3m	23	22
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/TIP31_ARATH.a3m	1085	1084
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/DCNL5_RAT.a3m	975	974
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/CPL2_ARATH.a3m	949	948
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/GHOS_ECOLI.a3m	4	3
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/GRD2I_MOUSE.a3m	2794	2793
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/QDR2_YEAST.a3m	1913	1912
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/NAAA_HUMAN.a3m	1371	1370
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/MT127_ARATH.a3m	309	308
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/NPAS2_MOUSE.a3m	2125	2124
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/TPP1_MOUSE.a3m	1245	1244
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/FMT_MOUSE.a3m	1908	1907
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/PP12_YEAST.a3m	1439	1438
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/DMC1_HUMAN.a3m	1955	1954
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/SIRB1_HUMAN.a3m	1582	1581
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/UPC2_CANAL.a3m	1811	1810
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/KAT2A_HUMAN.a3m	1592	1591
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/CAS1_PANGI.a3m	2162	2161
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/PGK_YEAST.a3m	1152	1151
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/DOPP1_MOUSE.a3m	1476	1475
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/KRT35_HUMAN.a3m	1129	1128
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/BH020_ARATH.a3m	1455	1454
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/CHS1_SCHPO.a3m	2021	2020
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/ZNTR_ECOLI.a3m	1011	1010
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/AFAM_HUMAN.a3m	219	218
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/RTCB_MYCTU.a3m	1297	1296
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/SCRK3_ARATH.a3m	1302	1301
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/SMYD4_DANRE.a3m	2240	2239
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/E1166_IXORI.a3m	25	24
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/AAR2_YEAST.a3m	600	599
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/PCDH8_RAT.a3m	1945	1944
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/SHLD2_MOUSE.a3m	124	123
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/NU186_SCHPO.a3m	654	653
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/ALEUL_ARATH.a3m	1645	1644
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/PET18_YEAST.a3m	842	841
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/YSL6_ARATH.a3m	1140	1139
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/MCM10_HUMAN.a3m	719	718
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/CP7B1_HUMAN.a3m	1393	1392
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/MFAP1_DROME.a3m	437	436
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/RHCG_MOUSE.a3m	1714	1713
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/BH148_ARATH.a3m	518	517
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/OSPD3_SHIFL.a3m	215	214
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/NEDD8_CAEEL.a3m	816	815
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/EMBB_MYCTU.a3m	347	346
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/BRH1_ARATH.a3m	1105	1104
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/ASAH1_RAT.a3m	1283	1282
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/TERA_DANRE.a3m	2271	2270
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/IL20_MOUSE.a3m	239	238
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/PSME3_HUMAN.a3m	401	400
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/MRP20_SCHPO.a3m	467	466
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/AGRL1_RAT.a3m	2961	2960
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/KPYM_MOUSE.a3m	1682	1681
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/CB29_CHLRE.a3m	1170	1169
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/PPR3F_HUMAN.a3m	1151	1150
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/PRP5_YEAST.a3m	2465	2464
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/YSP2_YEAST.a3m	1533	1532
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/ERV41_SCHPO.a3m	1096	1095
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/FX1AB_DANRE.a3m	1188	1187
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/RPC3_SCHPO.a3m	661	660
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/ERLEC_HUMAN.a3m	1333	1332
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/YUC4_ARATH.a3m	1616	1615
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/EFNMT_MOUSE.a3m	2965	2964
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/GTE1_ARATH.a3m	1388	1387
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/FLO11_YEAST.a3m	117	116
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/IRT3_ARATH.a3m	1358	1357
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/CEO2_LACLL.a3m	1048	1047
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/RRN3_SCHPO.a3m	697	696
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/APT2_ARATH.a3m	961	960
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/RM43_BOVIN.a3m	461	460
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/YD476_YEAST.a3m	213	212
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/RERE_MOUSE.a3m	1277	1276
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/LCAT2_ARATH.a3m	1288	1287
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/Y3IP1_ARATH.a3m	82	81
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/HIS8_YEAST.a3m	1653	1652
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/XKR5_MOUSE.a3m	949	948
